0.72140676,0.33304605,0.41932246,0.29271203,0.37350306,0.0,0.43467146,0.009755128,1.0,0.19316001,0.38519248,0.7833672,0.5786514,0.0,0.412999,0.74629295,0.0063836346,0.051116716,0.064276665,0.8928565
0.765851,0.28972042,0.11990324,0.26807988,0.29760632,0.0,0.35296285,0.0029540297,1.0,0.1566169,0.28713164,0.40326524,0.47338578,0.0,0.27188772,0.6558748,0.0006545531,0.03061183,0.09711219,0.8384452
0.7066545,0.26215744,0.35104394,0.26684895,0.26552257,0.0,0.39846575,0.011561528,1.0,0.11327106,0.26798335,0.609486,0.59602624,0.0,0.4205393,0.7385745,0.033426963,0.06486638,0.1703327,0.84166217
0.6681246,0.33579722,0.23488611,0.26440486,0.21074753,0.0,0.29062784,0.0040560714,1.0,0.05922587,0.20501173,0.3357468,0.55290663,0.0,0.255856,0.60552853,0.017508425,0.09671227,0.24380074,0.8499086
0.789709,0.3101509,0.32980222,0.25072303,0.23311844,0.0,0.44355386,0.006054649,1.0,0.14787166,0.19067928,0.50514984,0.49395728,0.0,0.39103696,0.6637352,0.009266403,0.061488908,0.30738539,0.8021894
0.7654433,0.2792694,0.44592324,0.26700714,0.37822968,0.0,0.36948225,0.027309746,1.0,0.26473755,0.38845873,0.47264302,0.49691153,0.0,0.38697517,0.70463103,0.0045313863,0.049602203,0.2180349,0.82597226
0.7178331,0.3410407,0.21790698,0.26530707,0.32607815,0.0,0.35622358,0.075599335,1.0,0.16240552,0.25044996,0.5125553,0.5847138,0.0,0.29903027,0.6543315,0.04898553,0.029953314,0.28233334,0.8095044
0.5728012,0.32854873,0.3300985,0.26524353,0.3380263,0.0,0.4511363,0.035739895,1.0,0.14191386,0.28075868,0.59032977,0.56941044,0.0,0.43293324,0.7643366,0.06120684,0.055641536,0.120808415,0.8034924
0.5951326,0.32756928,0.2141238,0.27906513,0.7829343,0.0,0.4582528,0.094690755,1.0,0.84261936,0.44466186,0.32679105,0.56896544,0.0,0.2784418,0.7143703,0.030836966,0.08141701,0.13694197,0.8436887
0.9088403,0.7391016,0.41597432,0.25824472,0.76595986,1.0,0.47677433,0.9915343,1.0,0.914865,0.3769589,0.3528,0.21530114,1.0,0.19680823,0.013540318,0.9999864,0.5060863,0.14545873,0.72546405
0.3683666,0.19887027,0.44202876,0.23581785,0.4806859,1.0,0.38079017,0.0022607162,1.0,0.2686952,0.28313267,0.6892221,0.4986057,0.0,0.4184235,0.7124043,0.023673562,0.09385162,0.12658726,0.52429575
0.28465116,0.14179157,0.11878466,0.28627026,0.5454171,0.0,0.3560167,0.00852552,1.0,0.27015164,0.2947153,0.42622805,0.56290805,0.0,0.2167086,0.59515077,0.053145826,0.1695293,0.013914118,0.17945522
0.27933767,0.15316117,0.08348199,0.23652601,0.5348937,0.0,0.3154962,0.11712461,0.0,0.19945519,0.2807233,0.43373537,0.54559636,0.0,0.27252856,0.66527086,0.025066966,0.18139084,0.049142092,0.51335174
0.34295708,0.21321608,0.12128093,0.23153609,0.50649005,0.0,0.20806715,0.036022592,1.0,0.20969874,0.23060228,0.3370438,0.52800494,0.0,0.20970686,0.6039861,0.066133015,0.15126702,0.11676915,0.5463757
